07687;1;10025016;5149,00
07691;2;10059396;5770,00
07692;2;10202242;3810,00
07694;2;10044585;1860,00
07695;3;10054997;5000,00
07696;2;10082549;5498,00
07697;3;10219866;1454,00
07701;3;10106101;2725,00
07702;1;10170934;1968,00
07704;1;10220729;5190,00
07708;3;10155951;5089,00
07709;3;10193879;1307,00
07711;3;10157696;5809,00
07714;3;10046782;5647,00
07716;2;10085638;5829,00
07720;2;10275478;434,00
07721;3;10143856;3868,00
07722;1;10224634;1907,00
07726;1;10106780;1002,00
07727;1;10051284;2383,00
07731;3;10101357;2642,00
07732;3;10192268;2276,00
07734;1;10135152;3916,00
07738;3;10072171;368,00
07740;3;10225321;2134,00
07742;1;10048100;2241,00
07743;3;10014968;2880,00
07745;1;10033767;2951,00
07746;1;10032652;1127,00
07750;2;10148917;3798,00
07751;2;10025457;3055,00
07755;2;10252231;3398,00
07757;1;10040442;4467,00
07758;1;10156802;4928,00
07762;1;10021114;2379,00
07764;1;10216022;3080,00
07766;3;10078317;3900,00
07770;1;10179249;4460,00
07772;1;10108710;2063,00
07774;1;10257158;1267,00
07778;1;10085725;5442,00
07782;3;10168854;3075,00
07783;3;10215358;231,00
07787;3;10277968;518,00
07788;1;10251131;2585,00
07792;1;10221256;667,00
07795;3;10198588;2492,00
07796;3;10207004;3060,00
07799;3;10064868;659,00
07801;1;10065608;5772,00
07802;3;10065257;3714,00
07804;1;10089631;3148,00
07806;1;10140674;2760,00
07810;1;10212401;3100,00
07811;1;10239744;999,00
07814;3;10187630;4746,00
07818;1;10253758;5319,00
07821;1;10244609;4556,00
07823;2;10049647;5574,00
07827;3;10145577;2296,00
07828;1;10073568;1581,00
07831;1;10245310;5330,00
07833;2;10197164;263,00
07834;3;10194996;5184,00
07836;3;10069270;2014,00
07837;2;10057312;372,00
07841;3;10023240;3295,00
07844;1;10156841;5452,00
07848;1;10134665;2970,00
07850;3;10157488;3228,00
07854;1;10063124;2334,00
07858;1;10048004;3408,00
07859;1;10028436;2351,00
07863;1;10184277;1095,00
07867;1;10040556;5827,00
07869;2;10117517;418,00
07871;1;10252427;3451,00
07872;1;10273885;235,00
07875;1;10174029;5121,00
07879;1;10181454;939,00
07881;2;10030038;1379,00
07883;2;10238532;1791,00
07887;2;10141216;1547,00
07890;3;10206097;763,00
07891;1;10056965;1178,00
07892;2;10237173;5965,00
07896;2;10088184;181,00
07899;3;10268924;2698,00
07901;3;10103364;3111,00
07904;2;10062270;4930,00
07907;1;10161113;1569,00
07910;1;10032513;5688,00
07914;2;10180701;4049,00
07918;1;10020557;4863,00
07919;2;10204529;5215,00
07923;1;10057614;1869,00
07925;2;10178721;932,00
07927;3;10241087;4288,00
07930;1;10015316;921,00
07932;3;10200503;5117,00
07934;1;10073451;1844,00
07936;1;10213952;682,00
07937;2;10163459;158,00
07940;1;10018591;3067,00
07942;1;10026433;4040,00
07945;1;10098953;83,00
07949;1;10219866;2936,00
07953;3;10204403;4525,00
07955;3;10107505;3896,00
07956;3;10050035;4481,00
07959;3;10174694;3566,00
07962;3;10142575;653,00
07964;3;10241032;1696,00
07966;2;10082096;2769,00
07967;2;10195079;4340,00
07968;1;10087339;3947,00
07972;3;10273539;5547,00
07976;1;10131793;1810,00
07977;1;10276631;2640,00
07978;1;10073451;1732,00
07979;3;10216858;55,00
07982;2;10262595;4516,00
07983;1;10144689;2175,00
07985;1;10199701;4166,00
07988;1;10158042;4607,00
07990;1;10103588;853,00
07991;1;10052263;2395,00
07992;1;10226165;2353,00
07995;1;10261909;573,00
07997;1;10064091;564,00
07998;1;10062674;5947,00
07999;1;10191129;2482,00
08003;2;10092648;3419,00
08005;2;10270681;908,00
08009;3;10132108;1474,00
08012;1;10111339;1414,00
08014;1;10217720;4168,00
08015;3;10252776;4369,00
08019;2;10214677;5690,00
08021;1;10237653;2745,00
08024;3;10189076;695,00
08027;3;10138310;4441,00
08028;2;10243123;3095,00
08030;3;10230285;5838,00
08034;3;10000227;2655,00
08038;1;10057524;5769,00
08041;1;10229209;2861,00
08042;1;10257033;1385,00
08045;3;10014354;1558,00
08046;3;10220457;430,00
08047;1;10088757;504,00
08050;1;10070566;2173,00
08054;1;10027981;4818,00
08055;3;10075959;2853,00
08056;2;10040472;2323,00
08060;1;10228420;3946,00
08063;1;10159580;5017,00
08066;1;10155455;599,00
08069;3;10157253;1577,00
08071;1;10001084;2995,00
08072;2;10150108;4010,00
08073;2;10274440;1271,00
08076;1;10109649;4414,00
08080;2;10150387;3607,00
08083;3;10036808;1763,00
08084;1;10237653;3967,00
08087;3;10176756;2373,00
08090;1;10082549;5778,00
08094;3;10097159;2948,00
08097;1;10027248;5288,00
08101;1;10002036;72,00
08104;3;10223207;2531,00
08105;2;10025297;226,00
08108;2;10007268;1860,00
08109;1;10143269;5837,00
08111;2;10051934;4458,00
08114;3;10018120;1430,00
08117;3;10181032;315,00
08119;3;10214134;4968,00
08122;3;10168187;2009,00
08124;3;10140220;2776,00
08127;2;10003813;3483,00
08131;1;10018218;4860,00
08132;1;10255410;1395,00
08136;1;10100407;502,00
08139;2;10088091;3877,00
08140;1;10108159;5088,00
08141;2;10013019;420,00
08145;1;10070566;5522,00
08149;2;10136319;3074,00
08152;1;10221591;4675,00
08154;1;10063868;3894,00
08158;1;10277345;5875,00
08160;2;10177241;5835,00
08164;1;10013107;4103,00
08165;3;10053057;1488,00
08168;1;10258626;2008,00
08172;1;10103588;5935,00
08174;3;10189076;3107,00
08178;2;10008114;966,00
08182;1;10215098;604,00
08183;3;10235568;2077,00
08187;1;10274000;2682,00
08188;1;10057614;4093,00
08192;1;10195311;5516,00
08196;2;10009580;4928,00
08200;3;10058055;1797,00
08204;1;10146065;5606,00
08205;2;10092747;1227,00
08206;3;10277667;4115,00
08210;3;10142631;2845,00
08211;3;10235753;2495,00
08213;3;10120865;4655,00
08216;3;10033061;1551,00
08219;3;10224689;347,00
08222;1;10053796;311,00
08224;3;10240335;477,00
08227;1;10268924;1809,00
08230;3;10146650;4949,00
08232;3;10246375;4520,00
08236;3;10018120;2691,00
08239;1;10059285;2920,00
08241;2;10275307;2399,00
08243;1;10130203;2278,00
08244;3;10085521;1398,00
08245;1;10041759;5723,00
08248;1;10233997;425,00
08249;1;10134520;699,00
08252;1;10089966;4766,00
08254;2;10135779;1038,00
08256;1;10007667;5346,00
08259;1;10032316;799,00
08260;1;10169526;2585,00
08263;1;10003629;3047,00
08266;2;10257566;3785,00
08270;2;10178721;2799,00
08274;3;10082549;3760,00
08275;3;10209283;1383,00
08279;1;10229209;2037,00
08282;1;10103103;2775,00
08283;3;10055237;3521,00
08284;1;10080548;2683,00
08287;3;10125215;5746,00
08290;2;10171628;555,00
08293;1;10011667;4828,00
08294;2;10094938;4646,00
08295;1;10240183;3161,00
08298;2;10231257;5630,00
08300;1;10170934;3888,00
08301;3;10190537;4620,00
08303;1;10088509;917,00
08307;3;10036808;4628,00
08309;2;10167980;1387,00
08310;1;10062515;3066,00
08313;2;10140959;1508,00
08316;2;10259935;5609,00
08319;1;10040472;126,00
08321;1;10038458;5360,00
08325;3;10102084;3327,00
08328;2;10191612;299,00
08332;3;10001275;3390,00
08334;2;10187101;3440,00
08337;1;10156182;3546,00
08340;1;10038879;5866,00
08343;3;10093810;5507,00
08345;3;10053559;268,00
08348;3;10254025;2668,00
08352;2;10225321;5773,00
08354;2;10265049;509,00
08358;1;10278600;773,00
08360;3;10135433;2417,00
08364;1;10038879;2076,00
08366;1;10085725;552,00
08369;1;10246072;1920,00
08371;3;10119978;2277,00
08375;3;10022619;5352,00
08376;1;10124229;2574,00
08380;1;10107483;1062,00
08384;1;10028581;2569,00
08386;1;10245108;1659,00
08390;1;10005605;2829,00
08392;1;10104420;1780,00
08393;1;10141407;2273,00
08394;1;10235135;809,00
08395;1;10162618;574,00
08398;3;10003089;5698,00
08400;2;10155153;3864,00
08402;3;10125443;684,00
08403;1;10071744;3385,00
08405;1;10116031;3069,00
08409;2;10209373;4831,00
08412;1;10092197;5844,00
08414;1;10063124;5350,00
08415;1;10080653;2588,00
08416;3;10173787;3260,00
08420;3;10096753;942,00
08423;1;10276860;1819,00
08424;1;10075043;221,00
08428;3;10158848;3487,00
08432;1;10242091;12,00
08433;1;10215358;360,00
08436;1;10257158;2239,00
08439;3;10240335;5723,00
08442;3;10148089;1385,00
08443;2;10094765;833,00
08445;1;10192102;4069,00
08449;3;10007268;3935,00
08453;3;10070779;1803,00
08455;1;10047025;1100,00
08459;1;10274000;3454,00
08461;3;10262912;3858,00
08464;2;10157841;4542,00
08467;1;10105561;905,00
08469;2;10145845;4030,00
08472;3;10037985;3026,00
08474;3;10151687;635,00
08476;2;10126069;1141,00
08478;3;10057524;2017,00
08479;3;10208650;813,00
08482;3;10172163;360,00
08485;2;10173161;5632,00
08486;1;10230930;316,00
08488;3;10058190;248,00
08491;1;10140858;1568,00
08492;1;10217720;4334,00
08496;1;10233022;371,00
08499;3;10273072;1815,00
08501;1;10040442;2247,00
08502;3;10046478;1574,00
08503;3;10102894;5523,00
08505;2;10020592;1472,00
08509;1;10254445;2299,00
08513;3;10214322;2303,00
08515;1;10105818;273,00
08518;2;10203782;3264,00
08519;1;10182082;4962,00
08522;1;10087339;1335,00
08524;1;10216499;1622,00
08527;3;10244331;5341,00
08528;1;10139875;2006,00
08532;1;10000626;4626,00
08534;2;10216791;5391,00
08535;3;10176613;4841,00
08539;2;10097305;2299,00
08543;1;10052859;716,00
08544;1;10240335;3140,00
08547;1;10070052;5891,00
08548;1;10160029;4376,00
08551;3;10096475;963,00
08555;1;10162674;4018,00
08559;1;10047702;5254,00
08563;1;10102781;5273,00
08566;3;10072845;1482,00
08568;3;10101706;456,00
08571;1;10208650;3134,00
08573;1;10056965;1359,00
08577;3;10209473;3977,00
08580;3;10104834;903,00
08583;3;10064868;4266,00
08586;2;10075043;2779,00
08590;2;10009580;3655,00
08592;1;10146173;256,00
08595;3;10106532;5948,00
08596;1;10094208;1795,00
08597;3;10220457;5230,00
08598;1;10105733;5633,00
08602;1;10187714;202,00
08605;3;10189311;2124,00
08606;3;10024100;2219,00
08607;1;10278015;1098,00
08609;3;10150108;4388,00
08612;3;10060591;5249,00
08615;3;10262283;5956,00
08619;1;10218719;2852,00
08622;3;10246580;5928,00
08626;1;10113092;3707,00
08629;1;10193106;1917,00
08632;1;10227177;2639,00
08635;2;10082096;339,00
08639;1;10049817;1296,00
08640;3;10262194;2890,00
08642;2;10239468;4977,00
08645;1;10021743;2018,00
08647;2;10079760;3151,00
08648;2;10241466;2021,00
08649;1;10156649;3759,00
08650;2;10193068;4618,00
08654;3;10099876;5070,00
08656;1;10060680;4638,00
08660;1;10184564;1991,00
08662;1;10103754;1280,00
08665;1;10052429;575,00
08669;3;10213223;1941,00
08672;3;10073826;4728,00
08676;1;10238680;5073,00
08680;3;10258786;3690,00
08682;2;10013292;2849,00
08686;3;10123521;3266,00
08687;1;10239996;5112,00
08690;3;10189076;3046,00
08693;1;10184771;2635,00
08696;2;10240183;5724,00
08699;2;10108972;637,00
08701;3;10278286;2626,00
08705;2;10101810;1489,00
08707;3;10151687;2726,00
08710;1;10036808;1333,00
08713;2;10216358;2068,00
08715;3;10030075;5377,00
08719;2;10236784;1544,00
08721;2;10003089;1985,00
08723;1;10067239;3191,00
08727;3;10066501;5181,00
08728;1;10269268;3270,00
08732;1;10134953;5356,00
08733;2;10135433;452,00
08736;2;10029940;4144,00
08740;1;10224928;3525,00
08743;2;10214183;324,00
08745;3;10135821;196,00
08747;3;10201534;1761,00
08749;1;10174029;4152,00
08751;3;10111173;4031,00
08753;1;10052429;3561,00
08755;1;10030229;1680,00
08756;1;10037343;5058,00
08760;3;10222064;218,00
08762;3;10187836;3256,00
08764;3;10130569;3395,00
08768;1;10140362;3874,00
08769;1;10124873;315,00
08770;1;10089594;5938,00
08771;3;10002670;2622,00
08775;3;10116567;1003,00
08776;1;10261443;3609,00
08777;1;10163626;2515,00
08780;2;10149873;3946,00
08782;2;10191997;1869,00
08785;1;10200503;5356,00
08789;1;10158042;3230,00
08793;1;10015605;1304,00
08796;3;10199300;5189,00
08798;3;10275150;1577,00
08801;3;10227177;2656,00
08805;3;10092451;5493,00
08807;1;10061597;3297,00
08811;3;10273072;5645,00
08813;1;10259935;4038,00
08816;2;10048004;5495,00
08818;3;10104834;5376,00
08820;3;10001084;3538,00
08821;1;10110368;4105,00
08822;2;10150605;3909,00
08824;2;10095369;3021,00
08826;1;10174273;3546,00
08827;1;10179688;5770,00
08830;2;10105291;1230,00
08833;3;10024644;467,00
08837;1;10139058;2567,00
08841;2;10077036;5277,00
08843;1;10039868;3195,00
08846;3;10234769;5090,00
08848;1;10246469;4078,00
08851;3;10193212;2212,00
08852;1;10158848;5151,00
08853;2;10105632;3055,00
08855;3;10143856;1816,00
08856;2;10231438;3100,00
08857;3;10074285;3450,00
08860;3;10236745;1020,00
08862;3;10083437;2461,00
08865;3;10060807;1182,00
08866;1;10235001;4628,00
08869;2;10136075;632,00
08871;3;10070883;3957,00
08872;3;10011740;3436,00
08873;2;10027486;4021,00
08877;1;10088416;984,00
08879;3;10057885;5887,00
08883;1;10039868;2226,00
08887;2;10227477;988,00
08888;1;10213181;3876,00
08890;2;10216744;3648,00
08892;2;10024514;386,00
08894;3;10238949;135,00
08895;1;10151687;1308,00
08899;1;10029154;5986,00
08903;1;10028926;677,00
08906;1;10107483;1092,00
08909;2;10181400;581,00
08911;3;10075959;20,00
08913;3;10266965;1564,00
08915;3;10030116;4429,00
08916;3;10070052;4036,00
08919;1;10227113;4066,00
08921;3;10230555;2439,00
08923;1;10154872;2658,00
08924;3;10196778;3387,00
08925;3;10214183;1750,00
08928;1;10123722;1139,00
08931;3;10153544;708,00
08932;3;10130021;2274,00
08933;3;10172195;3970,00
08934;2;10035207;4502,00
08936;2;10242863;1560,00
08939;3;10013292;171,00
08942;3;10080631;4313,00
08946;1;10150605;3237,00
08948;3;10052570;1935,00
08950;3;10102572;3251,00
08953;1;10014220;5676,00
08956;3;10129603;4113,00
08958;2;10072404;1701,00
08959;2;10074841;1024,00
08960;1;10022890;3513,00
08964;1;10249315;1817,00
08967;3;10060325;5162,00
08968;1;10203928;2274,00
08969;1;10259494;3527,00
08973;3;10230827;1902,00
08977;1;10004239;65,00
08981;1;10190076;4018,00
08982;1;10102781;1665,00
08984;1;10018218;242,00
08987;1;10147250;526,00
08989;2;10273276;3025,00
08991;1;10113092;2250,00
08995;3;10140959;1238,00
08999;2;10218245;338,00
09000;1;10260321;4114,00
09002;2;10274963;4728,00
09003;3;10070883;5607,00
09007;3;10220854;1599,00
09009;3;10102084;423,00
09010;1;10048712;2968,00
09012;1;10144138;3659,00
09014;3;10146065;2101,00
09016;3;10174360;5016,00
09017;1;10249009;2789,00
09019;3;10025602;2633,00
09023;2;10035857;2509,00
09026;1;10154662;1695,00
09030;3;10275307;4690,00
09032;1;10065608;5340,00
09034;2;10172384;4427,00
09037;3;10078970;1228,00
09041;1;10238003;3632,00
09043;1;10251560;5947,00
09047;3;10191129;1307,00
09050;1;10103588;5050,00
09054;1;10252742;2430,00
09058;3;10139058;447,00
09059;1;10214953;4541,00
09062;2;10255410;1645,00
09066;2;10054877;3041,00
09068;1;10028254;3111,00
09070;3;10255824;1342,00
09074;1;10083437;4707,00
09076;3;10148917;583,00
09078;2;10263320;1153,00
09080;2;10055701;5239,00
09084;1;10165238;218,00
09086;3;10061033;440,00
09089;1;10161951;2555,00
09090;1;10168854;4628,00
09093;3;10132933;3453,00
09094;3;10267973;4412,00
09095;1;10027711;2417,00
09096;1;10033899;3161,00
09099;1;10018865;2770,00
09101;1;10157841;2424,00
09103;1;10062006;63,00
09104;3;10178963;5261,00
09108;2;10002670;4209,00
09112;3;10032815;1977,00
09115;2;10123259;3202,00
09116;1;10228662;3021,00
09117;3;10210052;3846,00
09121;3;10087864;1377,00
09122;1;10230827;4416,00
09123;1;10278286;281,00
09127;1;10092648;5046,00
09130;3;10251777;5023,00
09134;1;10144138;4462,00
09138;2;10234769;2849,00
09139;2;10073691;3958,00
09140;3;10102894;1524,00
09143;2;10216858;1104,00
09147;3;10208600;3255,00
09149;2;10229877;1334,00
09151;3;10164247;5897,00
09154;3;10278600;5438,00
09155;1;10067239;4028,00
09156;2;10094938;1594,00
09160;2;10121332;1701,00
09161;1;10263686;5536,00
09162;1;10198303;4422,00
09166;2;10124346;1571,00
09169;3;10280392;2619,00
09172;1;10101062;2927,00
09175;1;10089708;5891,00
09177;3;10023740;1515,00
09178;3;10076335;869,00
09180;2;10250330;1487,00
09182;1;10080631;418,00
09186;2;10064091;1856,00
09190;2;10065257;4517,00
09192;1;10169526;536,00
09194;3;10229554;791,00
09195;3;10086258;3781,00
09198;1;10181400;2902,00
09201;3;10095988;91,00
09204;1;10029781;4257,00
09205;3;10091924;5322,00
09207;3;10024514;3727,00
09208;3;10246580;953,00
09209;1;10277841;1341,00
09210;1;10025016;2196,00
09212;1;10162345;2673,00
09216;3;10228177;4931,00
09220;2;10094765;4953,00
09221;1;10180701;2472,00
09224;2;10259208;1448,00
09228;2;10239194;4792,00
09230;3;10087725;1799,00
09231;2;10262407;1404,00
09235;3;10111573;471,00
09238;3;10008333;3861,00
09241;1;10259494;2323,00
09243;1;10271674;5926,00
09244;2;10028166;135,00
09246;1;10058767;5993,00
09248;1;10275865;5320,00
09249;2;10275150;1767,00
09250;1;10095988;133,00
09252;3;10217720;5418,00
09256;3;10126736;314,00
09258;3;10101632;5629,00
09261;3;10269827;5099,00
09265;1;10216358;4095,00
09266;2;10094938;1855,00
09267;3;10045540;3389,00
09271;1;10022677;3504,00
09272;1;10187381;4530,00
09274;2;10034953;2708,00
09276;1;10113972;1158,00
09277;3;10268549;1328,00
09280;1;10205061;4435,00
09284;1;10234357;3878,00
09286;3;10165358;2107,00
09289;1;10279778;659,00
09293;3;10265178;1959,00
09294;1;10094643;61,00
09295;1;10091077;3059,00
09299;3;10092816;4715,00
09301;2;10215358;5220,00
09302;3;10181454;3875,00
09306;2;10216022;4365,00
09307;1;10078548;4909,00
09308;1;10051837;4004,00
09312;3;10147632;4322,00
