5262;2;795;04/10/2019
713;3;0;04/10/2019
3422;1;253;04/10/2019
4702;1;479;04/10/2019
7257;3;0;04/10/2019
3379;1;614;04/10/2019
1638;1;370;04/10/2019
3501;1;46;04/10/2019
1612;3;0;04/10/2019
4771;3;0;05/10/2019
7584;2;249;05/10/2019
1206;3;0;05/10/2019
2921;1;974;05/10/2019
4282;3;0;05/10/2019
3240;2;978;05/10/2019
7666;3;0;05/10/2019
1564;3;0;05/10/2019
7722;1;497;05/10/2019
1120;3;0;05/10/2019
7027;2;818;05/10/2019
7031;3;0;05/10/2019
1208;2;681;05/10/2019
7796;1;2953;05/10/2019
961;1;2914;05/10/2019
1387;2;60;05/10/2019
8409;2;123;05/10/2019
1492;1;1515;05/10/2019
3684;1;4233;05/10/2019
8224;1;221;05/10/2019
8453;2;449;05/10/2019
5000;2;505;05/10/2019
4022;2;79;05/10/2019
1625;3;0;05/10/2019
3769;1;2221;05/10/2019
3472;2;755;05/10/2019
1831;2;444;05/10/2019
1466;1;716;05/10/2019
4367;2;841;05/10/2019
3108;2;810;05/10/2019
7307;1;4282;05/10/2019
4877;1;399;05/10/2019
2948;1;3590;05/10/2019
2817;1;1126;05/10/2019
3939;2;880;05/10/2019
7734;2;74;05/10/2019
3128;1;1239;05/10/2019
7084;3;0;05/10/2019
3154;3;0;05/10/2019
8826;3;0;05/10/2019
1254;1;701;05/10/2019
2792;1;610;05/10/2019
6942;1;2279;05/10/2019
7527;1;1409;05/10/2019
4334;1;4330;05/10/2019
872;3;0;05/10/2019
4225;2;967;05/10/2019
4203;1;1731;05/10/2019
7297;2;832;05/10/2019
3881;3;0;05/10/2019
3335;1;689;05/10/2019
8478;3;0;05/10/2019
2316;1;171;05/10/2019
634;1;2579;05/10/2019
5730;2;319;05/10/2019
6609;3;0;05/10/2019
5771;1;369;05/10/2019
8227;2;549;05/10/2019
339;2;96;05/10/2019
6153;2;508;05/10/2019
8087;3;0;05/10/2019
6315;3;0;05/10/2019
6316;1;1132;05/10/2019
6232;1;2023;05/10/2019
9190;3;0;05/10/2019
9147;1;654;05/10/2019
781;1;1095;05/10/2019
6358;2;723;05/10/2019
6883;1;3596;05/10/2019
6086;2;582;05/10/2019
5134;3;0;05/10/2019
5314;3;0;05/10/2019
5303;3;0;05/10/2019
9205;1;4827;05/10/2019
9299;2;910;05/10/2019
797;3;0;05/10/2019
5963;1;1180;05/10/2019
8101;1;59;05/10/2019
9230;2;488;05/10/2019
5710;3;0;05/10/2019
6206;1;2243;05/10/2019
6214;2;957;05/10/2019
2152;3;0;05/10/2019
2150;2;426;05/10/2019
2304;3;0;05/10/2019
5234;1;1659;05/10/2019
9095;1;1735;05/10/2019
9228;1;521;05/10/2019
520;3;0;05/10/2019
6204;2;856;05/10/2019
6487;1;3278;05/10/2019
5678;3;0;05/10/2019
8165;2;775;05/10/2019
2873;2;520;06/10/2019
7687;1;2254;06/10/2019
1695;2;362;06/10/2019
3143;1;2284;06/10/2019
8348;2;425;06/10/2019
1200;3;0;06/10/2019
2602;3;0;06/10/2019
3275;1;47;06/10/2019
2234;2;352;06/10/2019
2985;1;1820;06/10/2019
1689;3;0;06/10/2019
975;3;0;06/10/2019
5337;3;0;06/10/2019
1817;3;0;06/10/2019
5743;2;820;06/10/2019
3536;1;1928;06/10/2019
9294;1;31;06/10/2019
664;2;415;06/10/2019
2829;3;0;06/10/2019
5938;2;94;06/10/2019
4647;3;0;06/10/2019
690;1;1072;06/10/2019
944;3;0;06/10/2019
5194;3;0;06/10/2019
532;2;753;06/10/2019
1708;3;0;06/10/2019
2578;3;0;06/10/2019
8165;3;0;06/10/2019
6530;2;374;06/10/2019
7626;1;876;06/10/2019
747;1;655;06/10/2019
6451;3;0;06/10/2019
2607;3;0;06/10/2019
2314;2;122;06/10/2019
3285;1;1519;06/10/2019
983;2;404;06/10/2019
3501;2;288;06/10/2019
6188;3;0;06/10/2019
4792;1;1889;06/10/2019
6199;2;684;06/10/2019
1387;1;111;06/10/2019
1357;2;710;06/10/2019
3286;2;998;06/10/2019
5134;2;952;06/10/2019
2474;1;4556;06/10/2019
2792;2;157;06/10/2019
6700;1;5399;06/10/2019
1416;1;382;06/10/2019
5647;2;286;06/10/2019
7221;3;0;06/10/2019
5089;1;80;06/10/2019
5373;3;0;06/10/2019
7967;3;0;06/10/2019
4404;3;0;06/10/2019
1907;3;0;06/10/2019
7187;2;601;06/10/2019
9074;1;672;06/10/2019
3475;1;259;06/10/2019
6378;2;383;06/10/2019
3416;1;233;06/10/2019
1322;1;876;06/10/2019
8105;2;75;06/10/2019
1877;1;3427;06/10/2019
1631;1;19;06/10/2019
3784;1;776;06/10/2019
5485;2;901;06/10/2019
2023;2;77;06/10/2019
2766;3;0;06/10/2019
6282;3;0;06/10/2019
5769;2;175;06/10/2019
8420;3;0;06/10/2019
9266;1;34;06/10/2019
1617;1;2339;06/10/2019
5751;1;551;06/10/2019
660;2;585;06/10/2019
431;1;2485;06/10/2019
1961;3;0;06/10/2019
2762;2;792;06/10/2019
5042;1;432;06/10/2019
9002;3;0;06/10/2019
2457;3;0;06/10/2019
3678;1;2909;06/10/2019
292;1;357;06/10/2019
5880;1;1564;06/10/2019
1100;2;521;06/10/2019
2237;2;116;06/10/2019
5491;2;189;06/10/2019
6394;3;0;06/10/2019
4479;2;933;06/10/2019
484;1;1142;06/10/2019
6928;1;770;06/10/2019
6255;1;87;06/10/2019
173;2;109;06/10/2019
7919;3;0;07/10/2019
2186;3;0;07/10/2019
3593;2;745;07/10/2019
6390;3;0;07/10/2019
5557;3;0;07/10/2019
5953;3;0;07/10/2019
5765;2;310;07/10/2019
3011;1;2343;07/10/2019
7967;2;575;07/10/2019
4025;3;0;07/10/2019
7363;1;393;07/10/2019
8555;1;3132;07/10/2019
1134;3;0;07/10/2019
7430;3;0;07/10/2019
172;2;501;07/10/2019
5367;2;613;07/10/2019
377;1;2822;07/10/2019
3991;1;1179;07/10/2019
223;3;0;07/10/2019
3603;2;296;07/10/2019
667;2;597;07/10/2019
8543;3;0;07/10/2019
7428;1;1204;07/10/2019
2877;1;949;07/10/2019
2566;3;0;07/10/2019
3969;1;1098;07/10/2019
8699;2;901;07/10/2019
2261;3;0;07/10/2019
6544;2;557;07/10/2019
6802;2;377;07/10/2019
1325;1;4345;07/10/2019
3408;2;940;07/10/2019
7918;3;0;07/10/2019
4335;3;0;07/10/2019
7972;3;0;07/10/2019
6188;3;0;07/10/2019
7417;2;944;07/10/2019
1667;3;0;07/10/2019
9112;3;0;07/10/2019
6569;2;79;07/10/2019
3166;2;261;07/10/2019
1373;3;0;07/10/2019
2316;2;118;07/10/2019
2453;3;0;07/10/2019
6608;1;1006;07/10/2019
5952;2;315;07/10/2019
1240;1;247;07/10/2019
429;2;155;07/10/2019
1735;2;851;07/10/2019
112;1;1725;07/10/2019
1473;3;0;07/10/2019
7743;1;2521;07/10/2019
3258;3;0;07/10/2019
8964;3;0;07/10/2019
2794;2;923;07/10/2019
853;2;362;07/10/2019
6946;1;213;07/10/2019
5089;1;573;07/10/2019
7477;3;0;07/10/2019
7483;2;458;07/10/2019
8958;2;486;07/10/2019
9252;1;2159;07/10/2019
3566;1;157;07/10/2019
6661;3;0;07/10/2019
2967;1;777;07/10/2019
5048;2;875;07/10/2019
7520;2;288;07/10/2019
1576;2;414;07/10/2019
3311;1;3092;07/10/2019
7465;3;0;07/10/2019
4278;3;0;07/10/2019
6977;3;0;07/10/2019
6845;2;993;07/10/2019
5157;1;3607;07/10/2019
8211;2;520;07/10/2019
3829;3;0;07/10/2019
4879;2;208;07/10/2019
650;2;535;08/10/2019
8474;3;0;08/10/2019
6754;2;357;08/10/2019
164;1;521;08/10/2019
538;2;646;08/10/2019
8776;1;143;08/10/2019
6318;3;0;08/10/2019
4225;1;1303;08/10/2019
3811;3;0;08/10/2019
2583;3;0;08/10/2019
1254;1;1125;08/10/2019
1609;1;1817;08/10/2019
4959;2;285;08/10/2019
6090;3;0;08/10/2019
2294;2;139;08/10/2019
7804;2;812;08/10/2019
6569;2;541;08/10/2019
7495;1;374;08/10/2019
8080;1;1004;08/10/2019
3754;3;0;08/10/2019
6576;1;76;08/10/2019
7197;1;645;08/10/2019
6148;1;2172;08/10/2019
7787;1;288;08/10/2019
8846;1;4399;08/10/2019
5015;3;0;08/10/2019
6716;1;710;08/10/2019
7966;1;1719;08/10/2019
8021;1;1361;08/10/2019
8973;1;1272;08/10/2019
7988;2;854;08/10/2019
6723;1;352;08/10/2019
4022;1;204;08/10/2019
180;2;299;08/10/2019
5976;3;0;08/10/2019
557;1;519;08/10/2019
8340;3;0;08/10/2019
129;3;0;08/10/2019
6489;2;260;08/10/2019
1767;1;472;08/10/2019
4005;2;138;08/10/2019
3035;2;500;08/10/2019
3202;1;4006;08/10/2019
626;2;811;08/10/2019
8548;1;511;08/10/2019
8188;1;1860;08/10/2019
3788;3;0;08/10/2019
5481;3;0;08/10/2019
2994;2;631;08/10/2019
2648;3;0;08/10/2019
4424;3;0;08/10/2019
1237;3;0;08/10/2019
1322;3;0;08/10/2019
5737;3;0;08/10/2019
7353;1;3292;08/10/2019
2847;1;899;08/10/2019
3022;2;149;08/10/2019
4661;3;0;08/10/2019
5530;3;0;08/10/2019
7985;2;504;08/10/2019
3582;3;0;08/10/2019
5948;1;2924;08/10/2019
5189;2;445;08/10/2019
1274;2;310;08/10/2019
4637;2;548;08/10/2019
2553;2;160;08/10/2019
3189;3;0;08/10/2019
2264;3;0;08/10/2019
3286;3;0;08/10/2019
7084;1;662;08/10/2019
270;2;243;08/10/2019
3878;3;0;08/10/2019
8796;2;775;08/10/2019
3310;2;579;08/10/2019
3886;1;2645;08/10/2019
6029;2;86;08/10/2019
4768;2;980;08/10/2019
7714;2;726;08/10/2019
1696;2;947;08/10/2019
5546;1;2472;08/10/2019
3864;2;391;08/10/2019
1288;2;607;08/10/2019
3333;3;0;08/10/2019
3907;1;65;08/10/2019
7064;1;1029;08/10/2019
2614;3;0;08/10/2019
7990;3;0;08/10/2019
2575;2;249;08/10/2019
142;2;970;08/10/2019
1353;3;0;08/10/2019
3836;3;0;08/10/2019
3962;3;0;08/10/2019
2663;2;114;08/10/2019
1406;3;0;08/10/2019
4874;3;0;08/10/2019
6424;1;1462;08/10/2019
3360;1;4079;08/10/2019
7291;2;308;08/10/2019
913;2;631;08/10/2019
6798;3;0;08/10/2019
7235;3;0;08/10/2019
2341;2;922;08/10/2019
4347;2;591;08/10/2019
7280;1;19;09/10/2019
5516;1;4895;09/10/2019
2592;1;344;09/10/2019
6604;1;212;09/10/2019
2243;2;918;09/10/2019
184;3;0;09/10/2019
412;3;0;09/10/2019
6029;3;0;09/10/2019
1183;2;235;09/10/2019
8813;3;0;09/10/2019
4127;1;11;09/10/2019
7205;2;340;09/10/2019
8807;2;675;09/10/2019
1938;3;0;09/10/2019
2585;3;0;09/10/2019
7574;3;0;09/10/2019
6018;3;0;09/10/2019
2244;2;426;09/10/2019
5977;1;2517;09/10/2019
7573;1;1212;09/10/2019
3530;2;977;09/10/2019
2607;1;388;09/10/2019
4160;3;0;09/10/2019
2214;3;0;09/10/2019
8476;3;0;09/10/2019
4139;1;1205;09/10/2019
2956;2;943;09/10/2019
9250;3;0;09/10/2019
7942;1;1490;09/10/2019
5730;3;0;09/10/2019
5678;2;925;09/10/2019
4154;3;0;09/10/2019
5591;2;784;09/10/2019
6124;1;1242;09/10/2019
2948;1;5069;09/10/2019
5520;2;264;09/10/2019
1832;1;1977;09/10/2019
9115;1;3119;09/10/2019
7314;2;176;09/10/2019
542;1;51;09/10/2019
1971;3;0;09/10/2019
5727;3;0;09/10/2019
8769;1;138;09/10/2019
4232;1;154;09/10/2019
3501;2;700;09/10/2019
4185;1;1032;09/10/2019
916;2;873;09/10/2019
6875;3;0;09/10/2019
4631;2;414;09/10/2019
7539;1;91;09/10/2019
2070;3;0;09/10/2019
7887;1;1404;09/10/2019
7818;2;849;09/10/2019
3718;3;0;09/10/2019
1396;1;2664;09/10/2019
6248;2;560;09/10/2019
1773;2;363;09/10/2019
4588;1;13;09/10/2019
4582;2;828;09/10/2019
8939;3;0;09/10/2019
6780;2;674;09/10/2019
8515;2;126;09/10/2019
4897;1;261;09/10/2019
672;3;0;09/10/2019
904;1;1063;09/10/2019
3014;2;288;09/10/2019
6511;2;995;09/10/2019
5824;3;0;09/10/2019
4804;3;0;09/10/2019
1894;2;715;09/10/2019
7463;3;0;09/10/2019
5952;1;3856;09/10/2019
6229;3;0;09/10/2019
3871;3;0;09/10/2019
7711;1;4227;09/10/2019
3016;1;475;09/10/2019
3928;1;1686;09/10/2019
3713;1;526;09/10/2019
5808;1;3387;09/10/2019
8366;1;354;09/10/2019
3317;3;0;09/10/2019
6845;1;105;09/10/2019
7554;2;545;09/10/2019
3689;1;51;09/10/2019
299;3;0;09/10/2019
3202;1;3770;09/10/2019
8598;1;472;09/10/2019
7513;1;68;09/10/2019
5929;3;0;09/10/2019
8027;1;4031;09/10/2019
7457;3;0;09/10/2019
6492;2;956;09/10/2019
5755;2;292;09/10/2019
2359;3;0;09/10/2019
549;3;0;09/10/2019
5465;3;0;09/10/2019
840;2;345;09/10/2019
4502;3;0;09/10/2019
9095;1;839;09/10/2019
1882;1;1762;09/10/2019
4950;1;2188;09/10/2019
2493;3;0;09/10/2019
2800;2;910;09/10/2019
3066;1;2363;09/10/2019
8343;3;0;09/10/2019
3999;3;0;09/10/2019
747;2;936;10/10/2019
8762;1;2495;10/10/2019
4959;3;0;10/10/2019
3304;2;919;10/10/2019
804;2;820;10/10/2019
1382;3;0;10/10/2019
7502;1;3796;10/10/2019
3045;1;339;10/10/2019
3205;3;0;10/10/2019
2379;3;0;10/10/2019
456;1;2043;10/10/2019
467;1;3281;10/10/2019
8969;1;637;10/10/2019
490;3;0;10/10/2019
5626;3;0;10/10/2019
8343;1;4311;10/10/2019
7875;1;597;10/10/2019
6467;2;164;10/10/2019
6257;2;800;10/10/2019
296;2;376;10/10/2019
916;1;522;10/10/2019
1724;1;347;10/10/2019
5877;3;0;10/10/2019
7347;1;3449;10/10/2019
4206;2;498;10/10/2019
4138;1;160;10/10/2019
7546;3;0;10/10/2019
5693;1;1290;10/10/2019
329;2;812;10/10/2019
3272;3;0;10/10/2019
4897;2;446;10/10/2019
3704;2;89;10/10/2019
7226;1;2932;10/10/2019
4569;2;875;10/10/2019
1551;3;0;10/10/2019
5968;1;780;10/10/2019
9267;1;3120;10/10/2019
8069;2;400;10/10/2019
8860;2;644;10/10/2019
248;1;338;10/10/2019
5325;1;871;10/10/2019
4082;3;0;10/10/2019
3962;2;116;10/10/2019
1342;3;0;10/10/2019
3974;2;242;10/10/2019
164;2;419;10/10/2019
2025;2;581;10/10/2019
8132;1;1042;10/10/2019
1109;3;0;10/10/2019
2251;2;614;10/10/2019
7183;2;297;10/10/2019
2887;2;155;10/10/2019
4479;3;0;10/10/2019
6581;2;338;10/10/2019
3652;2;668;10/10/2019
8856;1;234;10/10/2019
6582;3;0;10/10/2019
3461;2;197;10/10/2019
7166;1;2489;10/10/2019
2301;2;415;10/10/2019
4049;1;2771;10/10/2019
8693;1;1897;10/10/2019
7956;2;940;10/10/2019
8892;1;292;10/10/2019
3630;2;572;10/10/2019
7558;2;273;10/10/2019
340;3;0;10/10/2019
8690;1;2839;10/10/2019
9043;2;100;10/10/2019
3320;2;282;10/10/2019
2614;2;944;10/10/2019
4301;2;442;10/10/2019
717;3;0;10/10/2019
158;1;3722;10/10/2019
7099;2;841;10/10/2019
7716;1;2088;10/10/2019
6010;3;0;10/10/2019
4655;1;3907;10/10/2019
310;1;554;11/10/2019
5913;1;172;11/10/2019
1930;3;0;11/10/2019
3908;1;1972;11/10/2019
8676;3;0;11/10/2019
9209;3;0;11/10/2019
6615;1;1421;11/10/2019
405;2;148;11/10/2019
424;1;1103;11/10/2019
6026;3;0;11/10/2019
6029;3;0;11/10/2019
5879;1;256;11/10/2019
5791;2;373;11/10/2019
1342;1;171;11/10/2019
3572;3;0;11/10/2019
7530;3;0;11/10/2019
4082;1;1112;11/10/2019
7432;1;4927;11/10/2019
4090;1;678;11/10/2019
7389;1;943;11/10/2019
1525;2;634;11/10/2019
8648;3;0;11/10/2019
7480;2;813;11/10/2019
2570;1;2257;11/10/2019
7440;3;0;11/10/2019
2286;1;5154;11/10/2019
5878;1;3415;11/10/2019
1547;1;3251;11/10/2019
7434;2;77;11/10/2019
2268;3;0;11/10/2019
3665;1;1858;11/10/2019
7990;3;0;11/10/2019
614;2;715;11/10/2019
5388;3;0;11/10/2019
8400;3;0;11/10/2019
4962;2;711;11/10/2019
6959;1;3602;11/10/2019
8188;3;0;11/10/2019
885;1;4234;11/10/2019
1817;1;78;11/10/2019
642;3;0;11/10/2019
4507;3;0;11/10/2019
2748;2;694;11/10/2019
6944;1;1542;11/10/2019
2917;3;0;11/10/2019
2911;1;592;11/10/2019
2618;2;537;11/10/2019
7956;3;0;11/10/2019
6115;3;0;11/10/2019
7249;1;41;11/10/2019
6127;3;0;11/10/2019
2422;3;0;11/10/2019
7205;1;1675;11/10/2019
2773;2;693;11/10/2019
1783;1;1857;11/10/2019
5490;3;0;11/10/2019
2166;1;117;11/10/2019
8923;2;733;11/10/2019
8890;1;1218;11/10/2019
1013;2;88;11/10/2019
8227;2;996;11/10/2019
5282;3;0;11/10/2019
8919;3;0;11/10/2019
8488;3;0;11/10/2019
2088;1;377;11/10/2019
752;1;2376;11/10/2019
6850;1;365;11/10/2019
7716;2;447;11/10/2019
4683;2;951;11/10/2019
6365;2;710;11/10/2019
4629;3;0;11/10/2019
7694;2;910;11/10/2019
1071;1;3836;11/10/2019
4566;3;0;11/10/2019
6777;2;700;11/10/2019
2862;1;122;11/10/2019
7076;3;0;11/10/2019
933;1;154;11/10/2019
9014;3;0;11/10/2019
688;3;0;11/10/2019
154;3;0;11/10/2019
7955;1;2056;11/10/2019
508;2;603;11/10/2019
8769;1;204;11/10/2019
6400;3;0;11/10/2019
1967;1;83;11/10/2019
4179;1;572;11/10/2019
9127;3;0;11/10/2019
5640;2;959;11/10/2019
4221;3;0;11/10/2019
218;2;873;11/10/2019
3235;1;49;11/10/2019
3189;2;112;12/10/2019
3360;2;719;12/10/2019
2672;3;0;12/10/2019
6548;1;558;12/10/2019
8656;3;0;12/10/2019
259;1;122;12/10/2019
5185;3;0;12/10/2019
6796;2;470;12/10/2019
4638;3;0;12/10/2019
2292;2;338;12/10/2019
7684;1;260;12/10/2019
134;3;0;12/10/2019
9010;3;0;12/10/2019
3809;1;1000;12/10/2019
3522;1;24;12/10/2019
8097;2;118;12/10/2019
6294;2;349;12/10/2019
7121;1;868;12/10/2019
8056;1;12;12/10/2019
6989;2;269;12/10/2019
1351;2;112;12/10/2019
908;2;604;12/10/2019
5905;1;2073;12/10/2019
6185;3;0;12/10/2019
7891;1;641;12/10/2019
5702;1;425;12/10/2019
8266;1;3184;12/10/2019
1686;3;0;12/10/2019
5626;3;0;12/10/2019
2467;1;1885;12/10/2019
5622;1;117;12/10/2019
708;2;580;12/10/2019
6412;1;879;12/10/2019
7716;1;815;12/10/2019
3296;1;3845;12/10/2019
7474;2;972;12/10/2019
3309;2;146;12/10/2019
6235;3;0;12/10/2019
3872;1;1961;12/10/2019
6831;2;164;12/10/2019
7721;1;3082;12/10/2019
5299;3;0;12/10/2019
8532;3;0;12/10/2019
3103;3;0;12/10/2019
6533;2;120;12/10/2019
4853;3;0;12/10/2019
4675;2;786;12/10/2019
5606;3;0;12/10/2019
6355;2;745;12/10/2019
4203;3;0;12/10/2019
3169;1;3840;12/10/2019
2344;3;0;12/10/2019
698;2;320;12/10/2019
1236;1;2328;12/10/2019
2526;3;0;12/10/2019
1254;3;0;12/10/2019
1990;2;416;12/10/2019
5895;3;0;12/10/2019
8187;1;2266;12/10/2019
3799;2;200;12/10/2019
6396;3;0;12/10/2019
8402;2;726;12/10/2019
1286;1;3207;12/10/2019
3149;3;0;12/10/2019
4453;3;0;12/10/2019
2989;3;0;12/10/2019
9122;2;532;12/10/2019
3508;1;761;12/10/2019
8989;2;846;12/10/2019
8727;1;4451;12/10/2019
8807;3;0;12/10/2019
3449;2;589;12/10/2019
4992;2;629;12/10/2019
4334;3;0;12/10/2019
4359;1;2156;12/10/2019
5521;1;514;12/10/2019
2920;2;606;12/10/2019
9068;1;965;12/10/2019
7259;1;1564;12/10/2019
8813;1;557;12/10/2019
1562;2;78;12/10/2019
6937;2;894;12/10/2019
8012;3;0;12/10/2019
7918;3;0;12/10/2019
1197;3;0;12/10/2019
5537;1;1549;12/10/2019
6685;1;713;12/10/2019
535;2;765;12/10/2019
7146;2;478;12/10/2019
8592;1;237;12/10/2019
515;2;811;12/10/2019
7142;1;70;12/10/2019
4016;2;175;12/10/2019
2421;3;0;12/10/2019
6400;1;1429;12/10/2019
1634;3;0;12/10/2019
1530;1;21;12/10/2019
8648;1;1566;12/10/2019
2757;2;715;12/10/2019
1858;1;2985;12/10/2019
4255;2;580;12/10/2019
3630;3;0;12/10/2019
1212;2;434;12/10/2019
4495;1;842;12/10/2019
1736;2;148;12/10/2019
2004;1;1485;12/10/2019
9099;1;62;12/10/2019
8090;2;583;12/10/2019
812;2;638;12/10/2019
576;2;406;12/10/2019
3258;2;160;12/10/2019
8479;2;726;12/10/2019
5937;2;413;13/10/2019
1771;2;367;13/10/2019
779;3;0;13/10/2019
3258;3;0;13/10/2019
2516;3;0;13/10/2019
6932;1;484;13/10/2019
4820;1;974;13/10/2019
9205;3;0;13/10/2019
7738;3;0;13/10/2019
2486;3;0;13/10/2019
2800;3;0;13/10/2019
2774;1;1686;13/10/2019
6480;1;3311;13/10/2019
6245;1;504;13/10/2019
7796;3;0;13/10/2019
3041;2;419;13/10/2019
6489;3;0;13/10/2019
3205;3;0;13/10/2019
2479;2;872;13/10/2019
1762;2;602;13/10/2019
142;3;0;13/10/2019
2773;3;0;13/10/2019
7831;2;927;13/10/2019
3662;2;273;13/10/2019
3159;2;660;13/10/2019
3158;3;0;13/10/2019
611;2;593;13/10/2019
614;1;2275;13/10/2019
8279;1;62;13/10/2019
7891;2;295;13/10/2019
4316;1;2741;13/10/2019
5348;2;549;13/10/2019
185;2;979;13/10/2019
660;2;669;13/10/2019
8872;3;0;13/10/2019
7634;3;0;13/10/2019
6000;2;67;13/10/2019
7224;2;229;13/10/2019
1183;2;928;13/10/2019
4390;1;711;13/10/2019
4393;3;0;13/10/2019
6676;3;0;13/10/2019
174;3;0;13/10/2019
1119;2;509;13/10/2019
1825;2;429;13/10/2019
8131;1;3770;13/10/2019
184;2;709;13/10/2019
9175;3;0;13/10/2019
4613;3;0;13/10/2019
2401;2;273;13/10/2019
8899;2;292;13/10/2019
6029;1;3263;13/10/2019
5282;1;3287;13/10/2019
6815;1;384;13/10/2019
2085;3;0;13/10/2019
1708;3;0;13/10/2019
2382;3;0;13/10/2019
7019;1;1418;13/10/2019
8415;1;369;13/10/2019
6214;3;0;13/10/2019
725;3;0;13/10/2019
2607;2;596;13/10/2019
1849;2;655;13/10/2019
5300;3;0;13/10/2019
255;3;0;13/10/2019
377;3;0;13/10/2019
8178;2;114;13/10/2019
5585;2;426;13/10/2019
8366;2;295;13/10/2019
1020;3;0;13/10/2019
7772;2;716;14/10/2019
3235;1;496;14/10/2019
8182;2;171;14/10/2019
7795;2;801;14/10/2019
7606;1;1527;14/10/2019
1576;2;873;14/10/2019
8595;2;311;14/10/2019
208;1;3195;14/10/2019
7554;3;0;14/10/2019
8254;3;0;14/10/2019
2404;1;2080;14/10/2019
3345;3;0;14/10/2019
1682;3;0;14/10/2019
8205;2;311;14/10/2019
2342;2;739;14/10/2019
3286;1;2948;14/10/2019
7716;1;238;14/10/2019
154;2;749;14/10/2019
7663;2;409;14/10/2019
3402;1;133;14/10/2019
7634;2;406;14/10/2019
7574;2;700;14/10/2019
2294;1;233;14/10/2019
3272;2;345;14/10/2019
3360;3;0;14/10/2019
8626;3;0;14/10/2019
2376;2;937;14/10/2019
2985;1;1008;14/10/2019
2175;3;0;14/10/2019
4699;3;0;14/10/2019
4717;3;0;14/10/2019
4708;2;445;14/10/2019
1029;1;1021;14/10/2019
1941;1;4665;14/10/2019
5325;1;1250;14/10/2019
7978;2;760;14/10/2019
2070;1;236;14/10/2019
2575;1;542;14/10/2019
2684;2;770;14/10/2019
7418;2;900;14/10/2019
3991;3;0;14/10/2019
7014;3;0;14/10/2019
7431;2;899;14/10/2019
2562;1;23;14/10/2019
8913;1;974;14/10/2019
7033;2;978;14/10/2019
7949;2;842;14/10/2019
8707;1;187;14/10/2019
4802;3;0;14/10/2019
5253;3;0;14/10/2019
9149;2;285;14/10/2019
4399;1;2842;14/10/2019
7308;3;0;14/10/2019
5486;2;118;14/10/2019
6698;3;0;14/10/2019
532;1;1998;14/10/2019
4228;2;569;14/10/2019
5575;1;533;14/10/2019
2922;2;322;14/10/2019
5534;3;0;14/10/2019
7264;3;0;14/10/2019
8400;1;1678;14/10/2019
6772;2;550;14/10/2019
2186;2;374;14/10/2019
5347;2;907;14/10/2019
2870;1;431;14/10/2019
5339;3;0;14/10/2019
9160;1;1253;14/10/2019
4490;1;637;14/10/2019
1138;2;532;14/10/2019
429;1;4778;14/10/2019
2958;1;1743;14/10/2019
8855;2;784;14/10/2019
3872;3;0;14/10/2019
6908;3;0;14/10/2019
909;2;968;14/10/2019
4985;1;1016;14/10/2019
4988;3;0;14/10/2019
840;2;526;14/10/2019
5174;3;0;14/10/2019
8931;3;0;14/10/2019
6511;2;919;14/10/2019
779;1;349;14/10/2019
6977;2;272;14/10/2019
5879;3;0;14/10/2019
785;2;372;14/10/2019
3820;1;1783;14/10/2019
1373;3;0;14/10/2019
2816;3;0;14/10/2019
3822;3;0;14/10/2019
3896;2;814;14/10/2019
4037;1;1637;14/10/2019
6912;3;0;14/10/2019
5121;3;0;14/10/2019
752;3;0;14/10/2019
9017;1;955;14/10/2019
8328;2;860;14/10/2019
6526;3;0;14/10/2019
4839;3;0;14/10/2019
2263;2;142;14/10/2019
4482;1;467;15/10/2019
829;1;2241;15/10/2019
4471;1;1538;15/10/2019
571;3;0;15/10/2019
3444;2;579;15/10/2019
2762;2;485;15/10/2019
1746;1;57;15/10/2019
8547;1;3006;15/10/2019
4495;3;0;15/10/2019
5083;1;4755;15/10/2019
6151;2;609;15/10/2019
8485;2;605;15/10/2019
2881;1;628;15/10/2019
3147;3;0;15/10/2019
8987;1;213;15/10/2019
8474;3;0;15/10/2019
6124;2;109;15/10/2019
6680;3;0;15/10/2019
1606;2;129;15/10/2019
123;1;779;15/10/2019
7634;2;456;15/10/2019
1979;1;2419;15/10/2019
5073;1;2800;15/10/2019
180;1;239;15/10/2019
2320;3;0;15/10/2019
8969;3;0;15/10/2019
2895;2;375;15/10/2019
2891;1;488;15/10/2019
6094;1;1935;15/10/2019
2692;1;888;15/10/2019
971;3;0;15/10/2019
8486;1;200;15/10/2019
8906;3;0;15/10/2019
7046;2;345;15/10/2019
921;3;0;15/10/2019
8888;2;319;15/10/2019
6828;3;0;15/10/2019
7049;2;562;15/10/2019
763;1;2178;15/10/2019
2829;2;323;15/10/2019
1712;1;452;15/10/2019
4826;3;0;15/10/2019
7727;2;166;15/10/2019
4811;3;0;15/10/2019
7721;2;181;15/10/2019
964;3;0;15/10/2019
6854;1;454;15/10/2019
4849;2;649;15/10/2019
7976;2;214;15/10/2019
5097;2;798;15/10/2019
1815;1;1532;15/10/2019
1644;2;866;15/10/2019
8959;2;811;15/10/2019
5367;1;685;15/10/2019
8855;1;821;15/10/2019
4970;1;1206;15/10/2019
7138;1;381;15/10/2019
2745;2;524;15/10/2019
6199;2;184;15/10/2019
1671;2;329;15/10/2019
3279;1;2794;15/10/2019
